TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
4697.56 0.724942 0.00570053 0.0278421 0.00726236 0.207849 0.0264037 2.9573e-09 6.93674e-09 3.95811e-07 1.38841e-11
4740.15 0.724501 0.00516427 0.0270363 0.00807981 0.208814 0.0264037 3.62002e-09 9.18537e-09 4.63556e-07 1.63042e-11
4781.99 0.723982 0.00469265 0.026273 0.00895491 0.209693 0.0264037 4.39999e-09 1.20426e-08 5.39751e-07 1.90395e-11
4822.98 0.723388 0.00427765 0.0255515 0.00988628 0.210493 0.0264037 5.30955e-09 1.56297e-08 6.24789e-07 2.21083e-11
4863.07 0.72272 0.00391204 0.0248705 0.0108722 0.211221 0.0264037 6.36091e-09 2.00808e-08 7.19003e-07 2.55275e-11
4902.21 0.721981 0.0035894 0.0242285 0.0119108 0.211886 0.0264037 7.56605e-09 2.55421e-08 8.22666e-07 2.93125e-11
4940.39 0.721174 0.00330409 0.0236236 0.0129998 0.212494 0.0264037 8.93656e-09 3.21717e-08 9.35995e-07 3.34769e-11
4977.59 0.720303 0.00305118 0.0230537 0.014137 0.21305 0.0264037 1.04836e-08 4.01381e-08 1.05915e-06 3.80331e-11
5013.81 0.719371 0.0028264 0.0225166 0.01532 0.213561 0.0264037 1.22179e-08 4.96196e-08 1.19226e-06 4.29923e-11
5049.06 0.71838 0.00262604 0.0220103 0.0165466 0.214032 0.0264037 1.41494e-08 6.08033e-08 1.33539e-06 4.83645e-11
5083.37 0.717335 0.00244694 0.0215327 0.0178145 0.214465 0.0264037 1.62879e-08 7.38843e-08 1.48857e-06 5.41586e-11
5116.76 0.716239 0.00228636 0.0210817 0.0191215 0.214866 0.0264037 1.86423e-08 8.90646e-08 1.65181e-06 6.03829e-11
5149.25 0.715094 0.00214195 0.0206554 0.0204654 0.215238 0.0264037 2.12212e-08 1.06552e-07 1.82509e-06 6.70449e-11
5180.87 0.713903 0.00201171 0.0202521 0.0218442 0.215583 0.0264037 2.40325e-08 1.26561e-07 2.00836e-06 7.41512e-11
